[*] Frida v14 — Module Map & Address Resolver — 2026-03-31T04:12:23.580Z
================================================================================

[MODULES] All loaded modules:
--------------------------------------------------------------------------------
[MODULE]   1  base=0x400000  end=0x1ef3000  size=0x01af3000  name=Conquer.exe  path=F:\TQ\Env_dx9\Conquer.exe
[RW] base=0x1fd21000  end=0x1fd42000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1fd43000  end=0x1fd64000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1fd65000  end=0x1fd86000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1fd87000  end=0x1fd98000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1fd99000  end=0x1fdba000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1fdbb000  end=0x1fdec000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1fded000  end=0x1fe0e000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1fe0f000  end=0x1fe60000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x1fe61000  end=0x1fea2000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1fea3000  end=0x1feb4000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1feb5000  end=0x1fed6000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1fed7000  end=0x1fee0000  size=36.0KB  prot=rw-  owner=unknown
[RW] base=0x1fee1000  end=0x1ff62000  size=516.0KB  prot=rw-  owner=unknown
[RW] base=0x1ff63000  end=0x1ff8c000  size=164.0KB  prot=rw-  owner=unknown
[RW] base=0x1ff8d000  end=0x1ffae000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1ffaf000  end=0x1ffd0000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1ffd1000  end=0x2023f000  size=2488.0KB  prot=rw-  owner=unknown
[RW] base=0x2033e000  end=0x20340000  size=8.0KB  prot=rw-  owner=unknown
[RW] base=0x2043e000  end=0x20440000  size=8.0KB  prot=rw-  owner=unknown
[RW] base=0x206b0000  end=0x20730000  size=512.0KB  prot=rw-  owner=unknown
[RW] base=0x20730000  end=0x207b0000  size=512.0KB  prot=rw-  owner=unknown
[RW] base=0x207e8000  end=0x207f0000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x207fd000  end=0x20800000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x20838000  end=0x20840000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x2084d000  end=0x20850000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x20888000  end=0x20890000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x2089d000  end=0x208a0000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x208d8000  end=0x208e0000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x208ed000  end=0x208f0000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x20928000  end=0x20930000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x2093d000  end=0x20940000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x20978000  end=0x20980000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x2098d000  end=0x20990000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x209c8000  end=0x209d0000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x209dd000  end=0x209e0000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x20a18000  end=0x20a20000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x20a2d000  end=0x20a30000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x20a30000  end=0x20a3d000  size=52.0KB  prot=rw-  owner=unknown
[RW] base=0x20a40000  end=0x20a41000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x20b98000  end=0x20ba0000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x20bac000  end=0x20bb0000  size=16.0KB  prot=rw-  owner=unknown
[RW] base=0x20be8000  end=0x20bf0000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x20cee000  end=0x20cf0000  size=8.0KB  prot=rw-  owner=unknown
[RW] base=0x20cf0000  end=0x20cf1000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x20d00000  end=0x20d01000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x20d20000  end=0x20def000  size=828.0KB  prot=rw-  owner=unknown
[RW] base=0x20df0000  end=0x20e1f000  size=188.0KB  prot=rw-  owner=unknown
[RW] base=0x20e20000  end=0x20e34000  size=80.0KB  prot=rw-  owner=unknown
[RW] base=0x20f58000  end=0x20f60000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x20f70000  end=0x20f82000  size=72.0KB  prot=rw-  owner=unknown
[RW] base=0x2116e000  end=0x21170000  size=8.0KB  prot=rw-  owner=unknown
[RW] base=0x21170000  end=0x2134b000  size=1900.0KB  prot=rw-  owner=unknown
[RW] base=0x2134c000  end=0x21367000  size=108.0KB  prot=rw-  owner=unknown
[RW] base=0x21368000  end=0x2136f000  size=28.0KB  prot=rw-  owner=unknown
[RW] base=0x213a8000  end=0x213b0000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x214ae000  end=0x214b0000  size=8.0KB  prot=rw-  owner=unknown
[RW] base=0x214b0000  end=0x214b1000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x214c0000  end=0x214c1000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x21538000  end=0x21540000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x2163c000  end=0x21640000  size=16.0KB  prot=rw-  owner=unknown
[RW] base=0x21640000  end=0x216aa000  size=424.0KB  prot=rw-  owner=unknown
[RW] base=0x23640000  end=0x23696000  size=344.0KB  prot=rw-  owner=unknown
[RW] base=0x23697000  end=0x2369a000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x2369b000  end=0x236ab000  size=64.0KB  prot=rw-  owner=unknown
[RW] base=0x236af000  end=0x236cf000  size=128.0KB  prot=rw-  owner=unknown
[RW] base=0x236d7000  end=0x23797000  size=768.0KB  prot=rw-  owner=unknown
[RW] base=0x25640000  end=0x256bc000  size=496.0KB  prot=rw-  owner=unknown
[RW] base=0x256bd000  end=0x256f0000  size=204.0KB  prot=rw-  owner=unknown
[RW] base=0x256f1000  end=0x25744000  size=332.0KB  prot=rw-  owner=unknown
[RW] base=0x25745000  end=0x25888000  size=1292.0KB  prot=rw-  owner=unknown
[RW] base=0x25889000  end=0x259f4000  size=1452.0KB  prot=rw-  owner=unknown
[RW] base=0x259f5000  end=0x25a3c000  size=284.0KB  prot=rw-  owner=unknown
[RW] base=0x25a3d000  end=0x25a5e000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x25a5f000  end=0x25a80000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x25a81000  end=0x25ac2000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x25ac3000  end=0x25ae4000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x25ae5000  end=0x25b06000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x25b07000  end=0x25b28000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x25b29000  end=0x26190000  size=6556.0KB  prot=rw-  owner=unknown
[RW] base=0x26191000  end=0x261c0000  size=188.0KB  prot=rw-  owner=unknown
[RW] base=0x261c1000  end=0x26209000  size=288.0KB  prot=rw-  owner=unknown
[RW] base=0x2620a000  end=0x26213000  size=36.0KB  prot=rw-  owner=unknown
[RW] base=0x26214000  end=0x26246000  size=200.0KB  prot=rw-  owner=unknown
[RW] base=0x26247000  end=0x26284000  size=244.0KB  prot=rw-  owner=unknown
[RW] base=0x26285000  end=0x26355000  size=832.0KB  prot=rw-  owner=unknown
[RW] base=0x26356000  end=0x263d1000  size=492.0KB  prot=rw-  owner=unknown
[RW] base=0x263d2000  end=0x263db000  size=36.0KB  prot=rw-  owner=unknown
[RW] base=0x263dc000  end=0x2642a000  size=312.0KB  prot=rw-  owner=unknown
[RW] base=0x2642b000  end=0x2644f000  size=144.0KB  prot=rw-  owner=unknown
[RW] base=0x26450000  end=0x264f7000  size=668.0KB  prot=rw-  owner=unknown
[RW] base=0x264f8000  end=0x26509000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2650a000  end=0x26548000  size=248.0KB  prot=rw-  owner=unknown
[RW] base=0x26549000  end=0x2659c000  size=332.0KB  prot=rw-  owner=unknown
[RW] base=0x2659d000  end=0x265a6000  size=36.0KB  prot=rw-  owner=unknown
[RW] base=0x265a7000  end=0x2660a000  size=396.0KB  prot=rw-  owner=unknown
[RW] base=0x26610000  end=0x266e9000  size=868.0KB  prot=rw-  owner=unknown
[RW] base=0x266ea000  end=0x2671a000  size=192.0KB  prot=rw-  owner=unknown
[RW] base=0x2671b000  end=0x267e0000  size=788.0KB  prot=rw-  owner=unknown
[RW] base=0x26820000  end=0x26838000  size=96.0KB  prot=rw-  owner=unknown
[RW] base=0x26920000  end=0x26980000  size=384.0KB  prot=rw-  owner=unknown
[RW] base=0x28610000  end=0x288a4000  size=2640.0KB  prot=rw-  owner=unknown
[RW] base=0x2a61a000  end=0x2a89b000  size=2564.0KB  prot=rw-  owner=unknown
[RW] base=0x2a8a0000  end=0x2a934000  size=592.0KB  prot=rw-  owner=unknown
[RW] base=0x2a935000  end=0x2a946000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2a947000  end=0x2a968000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2a969000  end=0x2a9ae000  size=276.0KB  prot=rw-  owner=unknown
[RW] base=0x2a9af000  end=0x2a9c8000  size=100.0KB  prot=rw-  owner=unknown
[RW] base=0x2a9c9000  end=0x2a9d2000  size=36.0KB  prot=rw-  owner=unknown
[RW] base=0x2a9d3000  end=0x2a9e4000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2a9e5000  end=0x2aa06000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2aa07000  end=0x2aa38000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x2aa39000  end=0x2aa4a000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2aa4b000  end=0x2aa68000  size=116.0KB  prot=rw-  owner=unknown
[RW] base=0x2aa69000  end=0x2aaaa000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x2aaab000  end=0x2aae9000  size=248.0KB  prot=rw-  owner=unknown
[RW] base=0x2aaea000  end=0x2ab0b000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2ab0c000  end=0x2ab1d000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2ab1e000  end=0x2ab3f000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2ab40000  end=0x2ab59000  size=100.0KB  prot=rw-  owner=unknown
[RW] base=0x2ab5a000  end=0x2abb2000  size=352.0KB  prot=rw-  owner=unknown
[RW] base=0x2abb3000  end=0x2abd4000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2abd5000  end=0x2abee000  size=100.0KB  prot=rw-  owner=unknown
[RW] base=0x2abef000  end=0x2ac44000  size=340.0KB  prot=rw-  owner=unknown
[RW] base=0x2ac45000  end=0x2ac5e000  size=100.0KB  prot=rw-  owner=unknown
[RW] base=0x2ac5f000  end=0x2ac80000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2ac81000  end=0x2ac94000  size=76.0KB  prot=rw-  owner=unknown
[RW] base=0x2ac95000  end=0x2ac9f000  size=40.0KB  prot=rw-  owner=unknown
[RW] base=0x2aca0000  end=0x2acb1000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2acb2000  end=0x2ae5a000  size=1696.0KB  prot=rw-  owner=unknown
[RW] base=0x2bb70000  end=0x2bb95000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x2bca8000  end=0x2bcb0000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x2bda5000  end=0x2bdb0000  size=44.0KB  prot=rw-  owner=unknown
[RW] base=0x2bdb9000  end=0x2beba000  size=1028.0KB  prot=rw-  owner=unknown
[RW] base=0x2bec0000  end=0x2bf07000  size=284.0KB  prot=rw-  owner=unknown
[RW] base=0x2bf08000  end=0x2bf19000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2bf1a000  end=0x2c01c000  size=1032.0KB  prot=rw-  owner=unknown
[RW] base=0x2c01d000  end=0x2c068000  size=300.0KB  prot=rw-  owner=unknown
[RW] base=0x2c069000  end=0x2c08a000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2c08b000  end=0x2c09c000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c09d000  end=0x2c0be000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2c0bf000  end=0x2c0e8000  size=164.0KB  prot=rw-  owner=unknown
[RW] base=0x2c0e9000  end=0x2c12a000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x2c12b000  end=0x2c148000  size=116.0KB  prot=rw-  owner=unknown
[RW] base=0x2c149000  end=0x2c1b1000  size=416.0KB  prot=rw-  owner=unknown
[RW] base=0x2c1b2000  end=0x2c240000  size=568.0KB  prot=rw-  owner=unknown
[RW] base=0x2c241000  end=0x2c282000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x2c283000  end=0x2c2a4000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2c2a5000  end=0x2c377000  size=840.0KB  prot=rw-  owner=unknown
[RW] base=0x2c378000  end=0x2c389000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c38a000  end=0x2c3db000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x2c3dc000  end=0x2c435000  size=356.0KB  prot=rw-  owner=unknown
[RW] base=0x2c436000  end=0x2c447000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c448000  end=0x2c4a9000  size=388.0KB  prot=rw-  owner=unknown
[RW] base=0x2c4aa000  end=0x2c4bb000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c4bc000  end=0x2c4db000  size=124.0KB  prot=rw-  owner=unknown
[RW] base=0x2c4dc000  end=0x2c52d000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x2c52e000  end=0x2c53f000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c540000  end=0x2c581000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x2c582000  end=0x2c593000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c594000  end=0x2c5b5000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2c5b6000  end=0x2c5f7000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x2c5f8000  end=0x2c659000  size=388.0KB  prot=rw-  owner=unknown
[RW] base=0x2c65a000  end=0x2c6eb000  size=580.0KB  prot=rw-  owner=unknown
[RW] base=0x2c6ec000  end=0x2c6fd000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c6fe000  end=0x2c70f000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c710000  end=0x2c751000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x2c752000  end=0x2c763000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c764000  end=0x2c775000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c776000  end=0x2c7b7000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x2c7b8000  end=0x2c7c9000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c7ca000  end=0x2c7db000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c7dc000  end=0x2c81d000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x2c81e000  end=0x2c82f000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c830000  end=0x2c892000  size=392.0KB  prot=rw-  owner=unknown
[RW] base=0x2c893000  end=0x2c8b4000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2c8b5000  end=0x2c8f6000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x2c8f7000  end=0x2c908000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c909000  end=0x2c91a000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c91b000  end=0x2c986000  size=428.0KB  prot=rw-  owner=unknown
[RW] base=0x2c987000  end=0x2c998000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2c999000  end=0x2c9ca000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x2c9cb000  end=0x2c9fc000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x2c9fd000  end=0x2ca51000  size=336.0KB  prot=rw-  owner=unknown
[RW] base=0x2ca52000  end=0x2ca91000  size=252.0KB  prot=rw-  owner=unknown
[RW] base=0x2ca92000  end=0x2cab3000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2cab4000  end=0x2cae5000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x2cae6000  end=0x2caf7000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2caf8000  end=0x2cb4f000  size=348.0KB  prot=rw-  owner=unknown
[RW] base=0x2cb50000  end=0x2cb61000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2cb62000  end=0x2cbe9000  size=540.0KB  prot=rw-  owner=unknown
[RW] base=0x2cbea000  end=0x2cc3f000  size=340.0KB  prot=rw-  owner=unknown
[RW] base=0x2cc40000  end=0x2cc51000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2cc52000  end=0x2cc83000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x2cc84000  end=0x2cca5000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2cca6000  end=0x2ccd5000  size=188.0KB  prot=rw-  owner=unknown
[RW] base=0x2ccd6000  end=0x2ccf7000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2ccf8000  end=0x2cd09000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x2cd0a000  end=0x2cd2f000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x2cd30000  end=0x2cd73000  size=268.0KB  prot=rw-  owner=unknown
[RW] base=0x2cd74000  end=0x2cd95000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2cd96000  end=0x2cdb7000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2cdb8000  end=0x2cdd9000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x2cdda000  end=0x2ce78000  size=632.0KB  prot=rw-  owner=unknown
[RW] base=0x2ce79000  end=0x2ce88000  size=60.0KB  prot=rw-  owner=unknown
[RW] base=0x2ce93000  end=0x2cf28000  size=596.0KB  prot=rw-  owner=unknown
[RW] base=0x2cf30000  end=0x2cfb0000  size=512.0KB  prot=rw-  owner=unknown
[RW] base=0x2cfe8000  end=0x2cff0000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x2d025000  end=0x2d0cf000  size=680.0KB  prot=rw-  owner=unknown
[RW] base=0x2d240000  end=0x2d246000  size=24.0KB  prot=rw-  owner=unknown
[RW] base=0x2d250000  end=0x2d934000  size=7056.0KB  prot=rw-  owner=unknown
[RW] base=0x2fdbc000  end=0x300bd000  size=3076.0KB  prot=rw-  owner=unknown
[RW] base=0x300c0000  end=0x301d1000  size=1092.0KB  prot=rw-  owner=unknown
[RW] base=0x58785000  end=0x587b0000  size=172.0KB  prot=rw-  owner=C3Video.dll
[RW] base=0x587b0000  end=0x587b2000  size=8.0KB  prot=rw-  owner=C3Video.dll
[RW] base=0x587b2000  end=0x58f57000  size=7828.0KB  prot=rw-  owner=C3Video.dll
[RW] base=0x58f57000  end=0x58f59000  size=8.0KB  prot=rw-  owner=C3Video.dll
[RW] base=0x58f59000  end=0x58fa2000  size=292.0KB  prot=rw-  owner=C3Video.dll
[RW] base=0x58fa2000  end=0x58fa3000  size=4.0KB  prot=rw-  owner=C3Video.dll
[RW] base=0x5bdd9000  end=0x5bdda000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bdda000  end=0x5bdf8000  size=120.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bdf8000  end=0x5bdfb000  size=12.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bdfb000  end=0x5bdfd000  size=8.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bdfd000  end=0x5bdff000  size=8.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bdff000  end=0x5be03000  size=16.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be03000  end=0x5be05000  size=8.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be05000  end=0x5be08000  size=12.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be08000  end=0x5be09000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be09000  end=0x5be13000  size=40.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be13000  end=0x5be14000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be14000  end=0x5be27000  size=76.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be27000  end=0x5be28000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be28000  end=0x5be2a000  size=8.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be2a000  end=0x5be2b000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be2b000  end=0x5be2c000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be2c000  end=0x5be2e000  size=8.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be2e000  end=0x5be2f000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be2f000  end=0x5be30000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5be30000  end=0x5bf51000  size=1156.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bf51000  end=0x5bf52000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bf52000  end=0x5bf53000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bf53000  end=0x5bf54000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bf54000  end=0x5bf55000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bf55000  end=0x5bf58000  size=12.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bf58000  end=0x5bf5e000  size=24.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bf5e000  end=0x5bf5f000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bf5f000  end=0x5bf6a000  size=44.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bf6a000  end=0x5bf6c000  size=8.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5bf6c000  end=0x5bf6d000  size=4.0KB  prot=rw-  owner=libcef.dll
[RW] base=0x5c1d0000  end=0x5c1d2000  size=8.0KB  prot=rw-  owner=textinputframework.dll
[RW] base=0x5c1d2000  end=0x5c1d3000  size=4.0KB  prot=rw-  owner=textinputframework.dll
[RW] base=0x5c227000  end=0x5c229000  size=8.0KB  prot=rw-  owner=TqNDProtect.dll
[RW] base=0x5c31b000  end=0x5c31c000  size=4.0KB  prot=rw-  owner=resourcepolicyclient.dll
[RW] base=0x5c3c3000  end=0x5c3c5000  size=8.0KB  prot=rw-  owner=ResampleDmo.DLL
[RW] base=0x5c43a000  end=0x5c43c000  size=8.0KB  prot=rw-  owner=dsound.dll
[RW] base=0x5c59c000  end=0x5c59e000  size=8.0KB  prot=rw-  owner=ndac.dll
[RW] base=0x5c59e000  end=0x5c5a0000  size=8.0KB  prot=rw-  owner=ndac.dll
[RW] base=0x5c5a0000  end=0x5c5a4000  size=16.0KB  prot=rw-  owner=ndac.dll
[RW] base=0x5c5a5000  end=0x5c5a6000  size=4.0KB  prot=rw-  owner=ndac.dll
[RW] base=0x5c5cf000  end=0x5c5d0000  size=4.0KB  prot=rw-  owner=ndac.dll
[RW] base=0x5c5d0000  end=0x5c5d2000  size=8.0KB  prot=rw-  owner=ndac.dll
[RW] base=0x5c5d2000  end=0x5c5d5000  size=12.0KB  prot=rw-  owner=ndac.dll
[RW] base=0x5d2fa000  end=0x5d2fb000  size=4.0KB  prot=rw-  owner=ndac.dll
[RW] base=0x5d6f3000  end=0x5d6f7000  size=16.0KB  prot=rw-  owner=inputhost.dll
[RW] base=0x5d76c000  end=0x5d774000  size=32.0KB  prot=rwx  owner=license.dll
[RW] base=0x5d775000  end=0x5d777000  size=8.0KB  prot=rwx  owner=license.dll
[RW] base=0x5d777000  end=0x5d77a000  size=12.0KB  prot=rw-  owner=license.dll
[RW] base=0x5d77a000  end=0x5d77b000  size=4.0KB  prot=rw-  owner=license.dll
[RW] base=0x5d77b000  end=0x5d77e000  size=12.0KB  prot=rw-  owner=license.dll
[RW] base=0x5d789000  end=0x5d78a000  size=4.0KB  prot=rw-  owner=license.dll
[RW] base=0x5d78b000  end=0x5e0b9000  size=9400.0KB  prot=rwx  owner=license.dll
[RW] base=0x5e8fa000  end=0x5e908000  size=56.0KB  prot=rw-  owner=d3dx9_43.dll
[RW] base=0x5e908000  end=0x5e90a000  size=8.0KB  prot=rw-  owner=d3dx9_43.dll
[RW] base=0x5e90a000  end=0x5e91b000  size=68.0KB  prot=rw-  owner=d3dx9_43.dll
[RW] base=0x5e91b000  end=0x5e91c000  size=4.0KB  prot=rw-  owner=d3dx9_43.dll
[RW] base=0x5e91c000  end=0x5e91e000  size=8.0KB  prot=rw-  owner=d3dx9_43.dll
[RW] base=0x5e91e000  end=0x5e920000  size=8.0KB  prot=rw-  owner=d3dx9_43.dll
[RW] base=0x5ec15000  end=0x5ec16000  size=4.0KB  prot=rw-  owner=mfc140.dll
[RW] base=0x5ec16000  end=0x5ec1f000  size=36.0KB  prot=rw-  owner=mfc140.dll
[RW] base=0x5ec1f000  end=0x5ec23000  size=16.0KB  prot=rw-  owner=mfc140.dll
[RW] base=0x5eff0000  end=0x5eff3000  size=12.0KB  prot=rw-  owner=COMCTL32.dll
[RW] base=0x5f124000  end=0x5f126000  size=8.0KB  prot=rw-  owner=CoreMessaging.dll
[RW] base=0x5f32f000  end=0x5f330000  size=4.0KB  prot=rw-  owner=TextShaping.dll
[RW] base=0x5f475000  end=0x5f47b000  size=24.0KB  prot=rw-  owner=libcef_dll_wrapper.dll
[RW] base=0x5f47b000  end=0x5f47d000  size=8.0KB  prot=rw-  owner=libcef_dll_wrapper.dll
[RW] base=0x6225d000  end=0x6225e000  size=4.0KB  prot=rw-  owner=nvd3dum.dll
[RW] base=0x6225e000  end=0x62260000  size=8.0KB  prot=rw-  owner=nvd3dum.dll
[RW] base=0x62260000  end=0x62261000  size=4.0KB  prot=rw-  owner=nvd3dum.dll
[RW] base=0x62261000  end=0x626e9000  size=4640.0KB  prot=rw-  owner=nvd3dum.dll
[RW] base=0x626e9000  end=0x626eb000  size=8.0KB  prot=rw-  owner=nvd3dum.dll
[RW] base=0x626eb000  end=0x62f90000  size=8852.0KB  prot=rw-  owner=nvd3dum.dll
[RW] base=0x62f90000  end=0x62f91000  size=4.0KB  prot=rw-  owner=nvd3dum.dll
[RW] base=0x62f91000  end=0x6300c000  size=492.0KB  prot=rw-  owner=nvd3dum.dll
[RW] base=0x6300c000  end=0x63013000  size=28.0KB  prot=rw-  owner=nvd3dum.dll
[RW] base=0x63013000  end=0x63047000  size=208.0KB  prot=rw-  owner=nvd3dum.dll
[RW] base=0x63047000  end=0x6304a000  size=12.0KB  prot=rw-  owner=nvd3dum.dll
[RW] base=0x6304a000  end=0x6304b000  size=4.0KB  prot=rw-  owner=nvd3dum.dll
[RW] base=0x6304b000  end=0x63061000  size=88.0KB  prot=rw-  owner=nvd3dum.dll
